2d,3d,label
2d/feat2d_M17SUR_6.pt,3d/feat3d_M17SUR_6.pt,1
2d/feat2d_M17SUR_6.pt,3d/feat3d_F50SUR_6.pt,-1
2d/feat2d_M17SUR_6.pt,3d/feat3d_M24SUR_6.pt,-1
2d/feat2d_M17SUR_7.pt,3d/feat3d_M17SUR_7.pt,1
2d/feat2d_M17SUR_7.pt,3d/feat3d_F51SUR_7.pt,-1
2d/feat2d_M17SUR_7.pt,3d/feat3d_M25SUR_7.pt,-1
2d/feat2d_M17SUR_8.pt,3d/feat3d_M17SUR_8.pt,1
2d/feat2d_M17SUR_8.pt,3d/feat3d_F52SUR_8.pt,-1
2d/feat2d_M17SUR_8.pt,3d/feat3d_M26SUR_8.pt,-1
2d/feat2d_M17SUR_9.pt,3d/feat3d_M17SUR_9.pt,1
2d/feat2d_M17SUR_9.pt,3d/feat3d_F53SUR_9.pt,-1
2d/feat2d_M17SUR_9.pt,3d/feat3d_M27SUR_9.pt,-1
2d/feat2d_M17SUR_10.pt,3d/feat3d_M17SUR_10.pt,1
2d/feat2d_M17SUR_10.pt,3d/feat3d_M17SUR_15.pt,1
2d/feat2d_M17SUR_10.pt,3d/feat3d_M17SUR_20.pt,1
2d/feat2d_M17SUR_10.pt,3d/feat3d_F54SUR_10.pt,-1
2d/feat2d_M17SUR_10.pt,3d/feat3d_M28SUR_10.pt,-1
2d/feat2d_M17SUR_11.pt,3d/feat3d_M17SUR_11.pt,1
2d/feat2d_M17SUR_11.pt,3d/feat3d_F55SUR_11.pt,-1
2d/feat2d_M17SUR_11.pt,3d/feat3d_M29SUR_11.pt,-1
2d/feat2d_M17SUR_12.pt,3d/feat3d_M17SUR_12.pt,1
2d/feat2d_M17SUR_12.pt,3d/feat3d_F56SUR_12.pt,-1
2d/feat2d_M17SUR_12.pt,3d/feat3d_M30SUR_12.pt,-1
2d/feat2d_M17SUR_13.pt,3d/feat3d_M17SUR_13.pt,1
2d/feat2d_M17SUR_13.pt,3d/feat3d_F57SUR_13.pt,-1
2d/feat2d_M17SUR_13.pt,3d/feat3d_M31SUR_13.pt,-1
2d/feat2d_M17SUR_14.pt,3d/feat3d_M17SUR_14.pt,1
2d/feat2d_M17SUR_14.pt,3d/feat3d_F58SUR_14.pt,-1
2d/feat2d_M17SUR_14.pt,3d/feat3d_M32SUR_14.pt,-1
2d/feat2d_M17SUR_15.pt,3d/feat3d_M17SUR_15.pt,1
2d/feat2d_M17SUR_15.pt,3d/feat3d_M17SUR_20.pt,1
2d/feat2d_M17SUR_15.pt,3d/feat3d_F01SUR_15.pt,-1
2d/feat2d_M17SUR_15.pt,3d/feat3d_M33SUR_15.pt,-1
2d/feat2d_M17SUR_16.pt,3d/feat3d_M17SUR_16.pt,1
2d/feat2d_M17SUR_16.pt,3d/feat3d_F02SUR_16.pt,-1
2d/feat2d_M17SUR_16.pt,3d/feat3d_M34SUR_16.pt,-1
2d/feat2d_M17SUR_17.pt,3d/feat3d_M17SUR_17.pt,1
2d/feat2d_M17SUR_17.pt,3d/feat3d_F03SUR_17.pt,-1
2d/feat2d_M17SUR_17.pt,3d/feat3d_M35SUR_17.pt,-1
2d/feat2d_M17SUR_18.pt,3d/feat3d_M17SUR_18.pt,1
2d/feat2d_M17SUR_18.pt,3d/feat3d_F04SUR_18.pt,-1
2d/feat2d_M17SUR_18.pt,3d/feat3d_M36SUR_18.pt,-1
2d/feat2d_M17SUR_19.pt,3d/feat3d_M17SUR_19.pt,1
2d/feat2d_M17SUR_19.pt,3d/feat3d_F05SUR_19.pt,-1
2d/feat2d_M17SUR_19.pt,3d/feat3d_M37SUR_19.pt,-1
2d/feat2d_M17SUR_20.pt,3d/feat3d_M17SUR_20.pt,1
2d/feat2d_M17SUR_20.pt,3d/feat3d_F06SUR_20.pt,-1
2d/feat2d_M17SUR_20.pt,3d/feat3d_M38SUR_20.pt,-1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18ANG_0.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18ANG_5.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18ANG_10.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18ANG_15.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18ANG_20.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18DIS_0.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18FEA_0.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18HAP_0.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18SAD_0.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M18SUR_0.pt,1
2d/feat2d_M18ANG_0.pt,3d/feat3d_F07ANG_0.pt,-1
2d/feat2d_M18ANG_0.pt,3d/feat3d_M39ANG_0.pt,-1
2d/feat2d_M18ANG_1.pt,3d/feat3d_M18ANG_1.pt,1
2d/feat2d_M18ANG_1.pt,3d/feat3d_F08ANG_1.pt,-1
2d/feat2d_M18ANG_1.pt,3d/feat3d_M40ANG_1.pt,-1
2d/feat2d_M18ANG_2.pt,3d/feat3d_M18ANG_2.pt,1
2d/feat2d_M18ANG_2.pt,3d/feat3d_F09ANG_2.pt,-1
2d/feat2d_M18ANG_2.pt,3d/feat3d_M41ANG_2.pt,-1
2d/feat2d_M18ANG_3.pt,3d/feat3d_M18ANG_3.pt,1
2d/feat2d_M18ANG_3.pt,3d/feat3d_F10ANG_3.pt,-1
2d/feat2d_M18ANG_3.pt,3d/feat3d_M42ANG_3.pt,-1
2d/feat2d_M18ANG_4.pt,3d/feat3d_M18ANG_4.pt,1
2d/feat2d_M18ANG_4.pt,3d/feat3d_F11ANG_4.pt,-1
2d/feat2d_M18ANG_4.pt,3d/feat3d_M43ANG_4.pt,-1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M18ANG_5.pt,1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M18ANG_10.pt,1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M18ANG_15.pt,1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M18ANG_20.pt,1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M18DIS_5.pt,1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M18FEA_5.pt,1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M18HAP_5.pt,1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M18SAD_5.pt,1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M18SUR_5.pt,1
2d/feat2d_M18ANG_5.pt,3d/feat3d_F12ANG_5.pt,-1
2d/feat2d_M18ANG_5.pt,3d/feat3d_M01ANG_5.pt,-1
2d/feat2d_M18ANG_6.pt,3d/feat3d_M18ANG_6.pt,1
2d/feat2d_M18ANG_6.pt,3d/feat3d_F13ANG_6.pt,-1
2d/feat2d_M18ANG_6.pt,3d/feat3d_M02ANG_6.pt,-1
2d/feat2d_M18ANG_7.pt,3d/feat3d_M18ANG_7.pt,1
2d/feat2d_M18ANG_7.pt,3d/feat3d_F14ANG_7.pt,-1
2d/feat2d_M18ANG_7.pt,3d/feat3d_M03ANG_7.pt,-1
2d/feat2d_M18ANG_8.pt,3d/feat3d_M18ANG_8.pt,1
2d/feat2d_M18ANG_8.pt,3d/feat3d_F15ANG_8.pt,-1
2d/feat2d_M18ANG_8.pt,3d/feat3d_M04ANG_8.pt,-1
2d/feat2d_M18ANG_9.pt,3d/feat3d_M18ANG_9.pt,1
2d/feat2d_M18ANG_9.pt,3d/feat3d_F16ANG_9.pt,-1
2d/feat2d_M18ANG_9.pt,3d/feat3d_M05ANG_9.pt,-1
2d/feat2d_M18ANG_10.pt,3d/feat3d_M18ANG_10.pt,1
2d/feat2d_M18ANG_10.pt,3d/feat3d_M18ANG_15.pt,1
2d/feat2d_M18ANG_10.pt,3d/feat3d_M18ANG_20.pt,1
2d/feat2d_M18ANG_10.pt,3d/feat3d_M18DIS_10.pt,1
2d/feat2d_M18ANG_10.pt,3d/feat3d_M18FEA_10.pt,1
2d/feat2d_M18ANG_10.pt,3d/feat3d_M18HAP_10.pt,1
2d/feat2d_M18ANG_10.pt,3d/feat3d_M18SAD_10.pt,1
2d/feat2d_M18ANG_10.pt,3d/feat3d_M18SUR_10.pt,1
2d/feat2d_M18ANG_10.pt,3d/feat3d_F17ANG_10.pt,-1
2d/feat2d_M18ANG_10.pt,3d/feat3d_M06ANG_10.pt,-1
2d/feat2d_M18ANG_11.pt,3d/feat3d_M18ANG_11.pt,1
2d/feat2d_M18ANG_11.pt,3d/feat3d_F18ANG_11.pt,-1
2d/feat2d_M18ANG_11.pt,3d/feat3d_M07ANG_11.pt,-1
2d/feat2d_M18ANG_12.pt,3d/feat3d_M18ANG_12.pt,1
2d/feat2d_M18ANG_12.pt,3d/feat3d_F19ANG_12.pt,-1
2d/feat2d_M18ANG_12.pt,3d/feat3d_M08ANG_12.pt,-1
2d/feat2d_M18ANG_13.pt,3d/feat3d_M18ANG_13.pt,1
2d/feat2d_M18ANG_13.pt,3d/feat3d_F20ANG_13.pt,-1
2d/feat2d_M18ANG_13.pt,3d/feat3d_M09ANG_13.pt,-1
2d/feat2d_M18ANG_14.pt,3d/feat3d_M18ANG_14.pt,1
2d/feat2d_M18ANG_14.pt,3d/feat3d_F21ANG_14.pt,-1
2d/feat2d_M18ANG_14.pt,3d/feat3d_M10ANG_14.pt,-1
2d/feat2d_M18ANG_15.pt,3d/feat3d_M18ANG_15.pt,1
2d/feat2d_M18ANG_15.pt,3d/feat3d_M18ANG_20.pt,1
2d/feat2d_M18ANG_15.pt,3d/feat3d_M18DIS_15.pt,1
2d/feat2d_M18ANG_15.pt,3d/feat3d_M18FEA_15.pt,1
2d/feat2d_M18ANG_15.pt,3d/feat3d_M18HAP_15.pt,1
2d/feat2d_M18ANG_15.pt,3d/feat3d_M18SAD_15.pt,1
2d/feat2d_M18ANG_15.pt,3d/feat3d_M18SUR_15.pt,1
2d/feat2d_M18ANG_15.pt,3d/feat3d_F22ANG_15.pt,-1
2d/feat2d_M18ANG_15.pt,3d/feat3d_M11ANG_15.pt,-1
2d/feat2d_M18ANG_16.pt,3d/feat3d_M18ANG_16.pt,1
2d/feat2d_M18ANG_16.pt,3d/feat3d_F23ANG_16.pt,-1
2d/feat2d_M18ANG_16.pt,3d/feat3d_M12ANG_16.pt,-1
2d/feat2d_M18ANG_17.pt,3d/feat3d_M18ANG_17.pt,1
2d/feat2d_M18ANG_17.pt,3d/feat3d_F24ANG_17.pt,-1
2d/feat2d_M18ANG_17.pt,3d/feat3d_M13ANG_17.pt,-1
2d/feat2d_M18ANG_18.pt,3d/feat3d_M18ANG_18.pt,1
2d/feat2d_M18ANG_18.pt,3d/feat3d_F25ANG_18.pt,-1
2d/feat2d_M18ANG_18.pt,3d/feat3d_M14ANG_18.pt,-1
2d/feat2d_M18ANG_19.pt,3d/feat3d_M18ANG_19.pt,1
2d/feat2d_M18ANG_19.pt,3d/feat3d_F26ANG_19.pt,-1
2d/feat2d_M18ANG_19.pt,3d/feat3d_M15ANG_19.pt,-1
2d/feat2d_M18ANG_20.pt,3d/feat3d_M18ANG_20.pt,1
2d/feat2d_M18ANG_20.pt,3d/feat3d_M18DIS_20.pt,1
2d/feat2d_M18ANG_20.pt,3d/feat3d_M18FEA_20.pt,1
2d/feat2d_M18ANG_20.pt,3d/feat3d_M18HAP_20.pt,1
2d/feat2d_M18ANG_20.pt,3d/feat3d_M18SAD_20.pt,1
2d/feat2d_M18ANG_20.pt,3d/feat3d_M18SUR_20.pt,1
2d/feat2d_M18ANG_20.pt,3d/feat3d_F27ANG_20.pt,-1
2d/feat2d_M18ANG_20.pt,3d/feat3d_M16ANG_20.pt,-1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M18DIS_0.pt,1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M18DIS_5.pt,1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M18DIS_10.pt,1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M18DIS_15.pt,1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M18DIS_20.pt,1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M18FEA_0.pt,1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M18HAP_0.pt,1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M18SAD_0.pt,1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M18SUR_0.pt,1
2d/feat2d_M18DIS_0.pt,3d/feat3d_F28DIS_0.pt,-1
2d/feat2d_M18DIS_0.pt,3d/feat3d_M17DIS_0.pt,-1
2d/feat2d_M18DIS_1.pt,3d/feat3d_M18DIS_1.pt,1
2d/feat2d_M18DIS_1.pt,3d/feat3d_F29DIS_1.pt,-1
2d/feat2d_M18DIS_1.pt,3d/feat3d_M19DIS_1.pt,-1
2d/feat2d_M18DIS_2.pt,3d/feat3d_M18DIS_2.pt,1
2d/feat2d_M18DIS_2.pt,3d/feat3d_F30DIS_2.pt,-1
2d/feat2d_M18DIS_2.pt,3d/feat3d_M20DIS_2.pt,-1
2d/feat2d_M18DIS_3.pt,3d/feat3d_M18DIS_3.pt,1
2d/feat2d_M18DIS_3.pt,3d/feat3d_F31DIS_3.pt,-1
2d/feat2d_M18DIS_3.pt,3d/feat3d_M21DIS_3.pt,-1
2d/feat2d_M18DIS_4.pt,3d/feat3d_M18DIS_4.pt,1
2d/feat2d_M18DIS_4.pt,3d/feat3d_F32DIS_4.pt,-1
2d/feat2d_M18DIS_4.pt,3d/feat3d_M22DIS_4.pt,-1
2d/feat2d_M18DIS_5.pt,3d/feat3d_M18DIS_5.pt,1
2d/feat2d_M18DIS_5.pt,3d/feat3d_M18DIS_10.pt,1
2d/feat2d_M18DIS_5.pt,3d/feat3d_M18DIS_15.pt,1
2d/feat2d_M18DIS_5.pt,3d/feat3d_M18DIS_20.pt,1
2d/feat2d_M18DIS_5.pt,3d/feat3d_M18FEA_5.pt,1
2d/feat2d_M18DIS_5.pt,3d/feat3d_M18HAP_5.pt,1
2d/feat2d_M18DIS_5.pt,3d/feat3d_M18SAD_5.pt,1
2d/feat2d_M18DIS_5.pt,3d/feat3d_M18SUR_5.pt,1
2d/feat2d_M18DIS_5.pt,3d/feat3d_F33DIS_5.pt,-1
2d/feat2d_M18DIS_5.pt,3d/feat3d_M23DIS_5.pt,-1
2d/feat2d_M18DIS_6.pt,3d/feat3d_M18DIS_6.pt,1
2d/feat2d_M18DIS_6.pt,3d/feat3d_F34DIS_6.pt,-1
2d/feat2d_M18DIS_6.pt,3d/feat3d_M24DIS_6.pt,-1
2d/feat2d_M18DIS_7.pt,3d/feat3d_M18DIS_7.pt,1
2d/feat2d_M18DIS_7.pt,3d/feat3d_F35DIS_7.pt,-1
2d/feat2d_M18DIS_7.pt,3d/feat3d_M25DIS_7.pt,-1
2d/feat2d_M18DIS_8.pt,3d/feat3d_M18DIS_8.pt,1
2d/feat2d_M18DIS_8.pt,3d/feat3d_F36DIS_8.pt,-1
2d/feat2d_M18DIS_8.pt,3d/feat3d_M26DIS_8.pt,-1
2d/feat2d_M18DIS_9.pt,3d/feat3d_M18DIS_9.pt,1
2d/feat2d_M18DIS_9.pt,3d/feat3d_F37DIS_9.pt,-1
2d/feat2d_M18DIS_9.pt,3d/feat3d_M27DIS_9.pt,-1
2d/feat2d_M18DIS_10.pt,3d/feat3d_M18DIS_10.pt,1
2d/feat2d_M18DIS_10.pt,3d/feat3d_M18DIS_15.pt,1
2d/feat2d_M18DIS_10.pt,3d/feat3d_M18DIS_20.pt,1
2d/feat2d_M18DIS_10.pt,3d/feat3d_M18FEA_10.pt,1
2d/feat2d_M18DIS_10.pt,3d/feat3d_M18HAP_10.pt,1
2d/feat2d_M18DIS_10.pt,3d/feat3d_M18SAD_10.pt,1
2d/feat2d_M18DIS_10.pt,3d/feat3d_M18SUR_10.pt,1
2d/feat2d_M18DIS_10.pt,3d/feat3d_F38DIS_10.pt,-1
2d/feat2d_M18DIS_10.pt,3d/feat3d_M28DIS_10.pt,-1
2d/feat2d_M18DIS_11.pt,3d/feat3d_M18DIS_11.pt,1
2d/feat2d_M18DIS_11.pt,3d/feat3d_F39DIS_11.pt,-1
2d/feat2d_M18DIS_11.pt,3d/feat3d_M29DIS_11.pt,-1
2d/feat2d_M18DIS_12.pt,3d/feat3d_M18DIS_12.pt,1
2d/feat2d_M18DIS_12.pt,3d/feat3d_F40DIS_12.pt,-1
2d/feat2d_M18DIS_12.pt,3d/feat3d_M30DIS_12.pt,-1
2d/feat2d_M18DIS_13.pt,3d/feat3d_M18DIS_13.pt,1
2d/feat2d_M18DIS_13.pt,3d/feat3d_F41DIS_13.pt,-1
2d/feat2d_M18DIS_13.pt,3d/feat3d_M31DIS_13.pt,-1
2d/feat2d_M18DIS_14.pt,3d/feat3d_M18DIS_14.pt,1
2d/feat2d_M18DIS_14.pt,3d/feat3d_F42DIS_14.pt,-1
2d/feat2d_M18DIS_14.pt,3d/feat3d_M32DIS_14.pt,-1
2d/feat2d_M18DIS_15.pt,3d/feat3d_M18DIS_15.pt,1
2d/feat2d_M18DIS_15.pt,3d/feat3d_M18DIS_20.pt,1
2d/feat2d_M18DIS_15.pt,3d/feat3d_M18FEA_15.pt,1
2d/feat2d_M18DIS_15.pt,3d/feat3d_M18HAP_15.pt,1
2d/feat2d_M18DIS_15.pt,3d/feat3d_M18SAD_15.pt,1
2d/feat2d_M18DIS_15.pt,3d/feat3d_M18SUR_15.pt,1
2d/feat2d_M18DIS_15.pt,3d/feat3d_F43DIS_15.pt,-1
2d/feat2d_M18DIS_15.pt,3d/feat3d_M33DIS_15.pt,-1
2d/feat2d_M18DIS_16.pt,3d/feat3d_M18DIS_16.pt,1
2d/feat2d_M18DIS_16.pt,3d/feat3d_F44DIS_16.pt,-1
2d/feat2d_M18DIS_16.pt,3d/feat3d_M34DIS_16.pt,-1
2d/feat2d_M18DIS_17.pt,3d/feat3d_M18DIS_17.pt,1
2d/feat2d_M18DIS_17.pt,3d/feat3d_F45DIS_17.pt,-1
2d/feat2d_M18DIS_17.pt,3d/feat3d_M35DIS_17.pt,-1
2d/feat2d_M18DIS_18.pt,3d/feat3d_M18DIS_18.pt,1
2d/feat2d_M18DIS_18.pt,3d/feat3d_F46DIS_18.pt,-1
2d/feat2d_M18DIS_18.pt,3d/feat3d_M36DIS_18.pt,-1
2d/feat2d_M18DIS_19.pt,3d/feat3d_M18DIS_19.pt,1
2d/feat2d_M18DIS_19.pt,3d/feat3d_F47DIS_19.pt,-1
2d/feat2d_M18DIS_19.pt,3d/feat3d_M37DIS_19.pt,-1
2d/feat2d_M18DIS_20.pt,3d/feat3d_M18DIS_20.pt,1
2d/feat2d_M18DIS_20.pt,3d/feat3d_M18FEA_20.pt,1
2d/feat2d_M18DIS_20.pt,3d/feat3d_M18HAP_20.pt,1
2d/feat2d_M18DIS_20.pt,3d/feat3d_M18SAD_20.pt,1
2d/feat2d_M18DIS_20.pt,3d/feat3d_M18SUR_20.pt,1
2d/feat2d_M18DIS_20.pt,3d/feat3d_F48DIS_20.pt,-1
2d/feat2d_M18DIS_20.pt,3d/feat3d_M38DIS_20.pt,-1
2d/feat2d_M18FEA_0.pt,3d/feat3d_M18FEA_0.pt,1
2d/feat2d_M18FEA_0.pt,3d/feat3d_M18FEA_5.pt,1
2d/feat2d_M18FEA_0.pt,3d/feat3d_M18FEA_10.pt,1
2d/feat2d_M18FEA_0.pt,3d/feat3d_M18FEA_15.pt,1
2d/feat2d_M18FEA_0.pt,3d/feat3d_M18FEA_20.pt,1
2d/feat2d_M18FEA_0.pt,3d/feat3d_M18HAP_0.pt,1
2d/feat2d_M18FEA_0.pt,3d/feat3d_M18SAD_0.pt,1
2d/feat2d_M18FEA_0.pt,3d/feat3d_M18SUR_0.pt,1
2d/feat2d_M18FEA_0.pt,3d/feat3d_F49FEA_0.pt,-1
2d/feat2d_M18FEA_0.pt,3d/feat3d_M39FEA_0.pt,-1
2d/feat2d_M18FEA_1.pt,3d/feat3d_M18FEA_1.pt,1
2d/feat2d_M18FEA_1.pt,3d/feat3d_F50FEA_1.pt,-1
2d/feat2d_M18FEA_1.pt,3d/feat3d_M40FEA_1.pt,-1
2d/feat2d_M18FEA_2.pt,3d/feat3d_M18FEA_2.pt,1
2d/feat2d_M18FEA_2.pt,3d/feat3d_F51FEA_2.pt,-1
2d/feat2d_M18FEA_2.pt,3d/feat3d_M41FEA_2.pt,-1
2d/feat2d_M18FEA_3.pt,3d/feat3d_M18FEA_3.pt,1
2d/feat2d_M18FEA_3.pt,3d/feat3d_F52FEA_3.pt,-1
2d/feat2d_M18FEA_3.pt,3d/feat3d_M42FEA_3.pt,-1
2d/feat2d_M18FEA_4.pt,3d/feat3d_M18FEA_4.pt,1
2d/feat2d_M18FEA_4.pt,3d/feat3d_F53FEA_4.pt,-1
2d/feat2d_M18FEA_4.pt,3d/feat3d_M43FEA_4.pt,-1
2d/feat2d_M18FEA_5.pt,3d/feat3d_M18FEA_5.pt,1
2d/feat2d_M18FEA_5.pt,3d/feat3d_M18FEA_10.pt,1
2d/feat2d_M18FEA_5.pt,3d/feat3d_M18FEA_15.pt,1
2d/feat2d_M18FEA_5.pt,3d/feat3d_M18FEA_20.pt,1
2d/feat2d_M18FEA_5.pt,3d/feat3d_M18HAP_5.pt,1
2d/feat2d_M18FEA_5.pt,3d/feat3d_M18SAD_5.pt,1
2d/feat2d_M18FEA_5.pt,3d/feat3d_M18SUR_5.pt,1
2d/feat2d_M18FEA_5.pt,3d/feat3d_F54FEA_5.pt,-1
2d/feat2d_M18FEA_5.pt,3d/feat3d_M01FEA_5.pt,-1
2d/feat2d_M18FEA_6.pt,3d/feat3d_M18FEA_6.pt,1
2d/feat2d_M18FEA_6.pt,3d/feat3d_F55FEA_6.pt,-1
2d/feat2d_M18FEA_6.pt,3d/feat3d_M02FEA_6.pt,-1
2d/feat2d_M18FEA_7.pt,3d/feat3d_M18FEA_7.pt,1
2d/feat2d_M18FEA_7.pt,3d/feat3d_F56FEA_7.pt,-1
2d/feat2d_M18FEA_7.pt,3d/feat3d_M03FEA_7.pt,-1
2d/feat2d_M18FEA_8.pt,3d/feat3d_M18FEA_8.pt,1
2d/feat2d_M18FEA_8.pt,3d/feat3d_F57FEA_8.pt,-1
2d/feat2d_M18FEA_8.pt,3d/feat3d_M04FEA_8.pt,-1
2d/feat2d_M18FEA_9.pt,3d/feat3d_M18FEA_9.pt,1
2d/feat2d_M18FEA_9.pt,3d/feat3d_F58FEA_9.pt,-1
2d/feat2d_M18FEA_9.pt,3d/feat3d_M05FEA_9.pt,-1
2d/feat2d_M18FEA_10.pt,3d/feat3d_M18FEA_10.pt,1
2d/feat2d_M18FEA_10.pt,3d/feat3d_M18FEA_15.pt,1
2d/feat2d_M18FEA_10.pt,3d/feat3d_M18FEA_20.pt,1
2d/feat2d_M18FEA_10.pt,3d/feat3d_M18HAP_10.pt,1
2d/feat2d_M18FEA_10.pt,3d/feat3d_M18SAD_10.pt,1
2d/feat2d_M18FEA_10.pt,3d/feat3d_M18SUR_10.pt,1
2d/feat2d_M18FEA_10.pt,3d/feat3d_F01FEA_10.pt,-1
2d/feat2d_M18FEA_10.pt,3d/feat3d_M06FEA_10.pt,-1
2d/feat2d_M18FEA_11.pt,3d/feat3d_M18FEA_11.pt,1
2d/feat2d_M18FEA_11.pt,3d/feat3d_F02FEA_11.pt,-1
2d/feat2d_M18FEA_11.pt,3d/feat3d_M07FEA_11.pt,-1
2d/feat2d_M18FEA_12.pt,3d/feat3d_M18FEA_12.pt,1
2d/feat2d_M18FEA_12.pt,3d/feat3d_F03FEA_12.pt,-1
2d/feat2d_M18FEA_12.pt,3d/feat3d_M08FEA_12.pt,-1
2d/feat2d_M18FEA_13.pt,3d/feat3d_M18FEA_13.pt,1
2d/feat2d_M18FEA_13.pt,3d/feat3d_F04FEA_13.pt,-1
2d/feat2d_M18FEA_13.pt,3d/feat3d_M09FEA_13.pt,-1
2d/feat2d_M18FEA_14.pt,3d/feat3d_M18FEA_14.pt,1
2d/feat2d_M18FEA_14.pt,3d/feat3d_F05FEA_14.pt,-1
2d/feat2d_M18FEA_14.pt,3d/feat3d_M10FEA_14.pt,-1
2d/feat2d_M18FEA_15.pt,3d/feat3d_M18FEA_15.pt,1
2d/feat2d_M18FEA_15.pt,3d/feat3d_M18FEA_20.pt,1
2d/feat2d_M18FEA_15.pt,3d/feat3d_M18HAP_15.pt,1
2d/feat2d_M18FEA_15.pt,3d/feat3d_M18SAD_15.pt,1
2d/feat2d_M18FEA_15.pt,3d/feat3d_M18SUR_15.pt,1
2d/feat2d_M18FEA_15.pt,3d/feat3d_F06FEA_15.pt,-1
2d/feat2d_M18FEA_15.pt,3d/feat3d_M11FEA_15.pt,-1
2d/feat2d_M18FEA_16.pt,3d/feat3d_M18FEA_16.pt,1
2d/feat2d_M18FEA_16.pt,3d/feat3d_F07FEA_16.pt,-1
2d/feat2d_M18FEA_16.pt,3d/feat3d_M12FEA_16.pt,-1
2d/feat2d_M18FEA_17.pt,3d/feat3d_M18FEA_17.pt,1
2d/feat2d_M18FEA_17.pt,3d/feat3d_F08FEA_17.pt,-1
2d/feat2d_M18FEA_17.pt,3d/feat3d_M13FEA_17.pt,-1
2d/feat2d_M18FEA_18.pt,3d/feat3d_M18FEA_18.pt,1
2d/feat2d_M18FEA_18.pt,3d/feat3d_F09FEA_18.pt,-1
2d/feat2d_M18FEA_18.pt,3d/feat3d_M14FEA_18.pt,-1
2d/feat2d_M18FEA_19.pt,3d/feat3d_M18FEA_19.pt,1
2d/feat2d_M18FEA_19.pt,3d/feat3d_F10FEA_19.pt,-1
2d/feat2d_M18FEA_19.pt,3d/feat3d_M15FEA_19.pt,-1
2d/feat2d_M18FEA_20.pt,3d/feat3d_M18FEA_20.pt,1
2d/feat2d_M18FEA_20.pt,3d/feat3d_M18HAP_20.pt,1
2d/feat2d_M18FEA_20.pt,3d/feat3d_M18SAD_20.pt,1
2d/feat2d_M18FEA_20.pt,3d/feat3d_M18SUR_20.pt,1
2d/feat2d_M18FEA_20.pt,3d/feat3d_F11FEA_20.pt,-1
2d/feat2d_M18FEA_20.pt,3d/feat3d_M16FEA_20.pt,-1
2d/feat2d_M18HAP_0.pt,3d/feat3d_M18HAP_0.pt,1
2d/feat2d_M18HAP_0.pt,3d/feat3d_M18HAP_5.pt,1
2d/feat2d_M18HAP_0.pt,3d/feat3d_M18HAP_10.pt,1
2d/feat2d_M18HAP_0.pt,3d/feat3d_M18HAP_15.pt,1
2d/feat2d_M18HAP_0.pt,3d/feat3d_M18HAP_20.pt,1
2d/feat2d_M18HAP_0.pt,3d/feat3d_M18SAD_0.pt,1
2d/feat2d_M18HAP_0.pt,3d/feat3d_M18SUR_0.pt,1
2d/feat2d_M18HAP_0.pt,3d/feat3d_F12HAP_0.pt,-1
2d/feat2d_M18HAP_0.pt,3d/feat3d_M17HAP_0.pt,-1
2d/feat2d_M18HAP_1.pt,3d/feat3d_M18HAP_1.pt,1
2d/feat2d_M18HAP_1.pt,3d/feat3d_F13HAP_1.pt,-1
2d/feat2d_M18HAP_1.pt,3d/feat3d_M19HAP_1.pt,-1
2d/feat2d_M18HAP_2.pt,3d/feat3d_M18HAP_2.pt,1
2d/feat2d_M18HAP_2.pt,3d/feat3d_F14HAP_2.pt,-1
2d/feat2d_M18HAP_2.pt,3d/feat3d_M20HAP_2.pt,-1
2d/feat2d_M18HAP_3.pt,3d/feat3d_M18HAP_3.pt,1
2d/feat2d_M18HAP_3.pt,3d/feat3d_F15HAP_3.pt,-1
2d/feat2d_M18HAP_3.pt,3d/feat3d_M21HAP_3.pt,-1
